,Equity,Source,Date/Time,Headline,neg,neu,pos,compound
137,RIO,SA,2020-05-18 16:30:00,Mongolian government planning to build state-owned coal-fired power station to provide power to Oyu Tolgoi mine - Australian Financial Review,0.0,1.0,0.0,0.0
138,RIO,SA,2020-05-13 09:52:00,Rio Tinto CEO says that he sees more potential acquisition opportunities in the current environment - Sydney Morning Herald,0.0,0.856,0.144,0.4336
139,RIO,FCSTEV,2020-05-12 10:00:00,Rio Tinto Ltd.(RIO-AU) Schedules Bank of America Metals & Mining Conference for 12-May-2020,0.0,1.0,0.0,0.0
140,RIO,SA,2020-05-11 15:30:00,Rio Tinto said to be interested in stake in the Greenbushes lithium mine - The Australian,0.0,0.838,0.162,0.4019
141,RIO,FCSTEV,2020-04-21 23:44:00,Rio Tinto Ltd.(RIO-AU) Schedules Analyst Meeting - Climate and Water - Pre-recorded for 20-April-2020 9:00 AM ET,0.0,1.0,0.0,0.0
142,RIO,FCSTEV,2020-04-21 23:44:00,Rio Tinto Ltd.(RIO-AU) Schedules Analyst Meeting - Climate and Water - Q&A for 21-April-2020 4:00 AM ET,0.0,1.0,0.0,0.0
143,RIO,SA,2020-04-17 08:43:00,Follow-upx2: Rio Tinto guides 2020 capex $5-6B vs prior $7B,0.0,1.0,0.0,0.0
144,RIO,SA,2020-04-17 08:39:00,Follow-up: Rio Tinto FY iron ore shipments guidance (100% basis) unchanged at 324-334 Mt,0.0,1.0,0.0,0.0
145,RIO,SA,2020-04-08 09:44:00,Rio Tinto assumed underperform at Credit Suisse,0.0,0.698,0.302,0.3818
146,RIO,SA,2020-04-06 15:53:00,"RBC Capital Markets downgrades AAL.LN, ANTO.LN, CAML.LN; revises target on APF.LN, BHP.LN, BOL.SS, others",0.0,1.0,0.0,0.0
147,RIO,SA,2020-04-01 22:39:00,"BMO Capital Markets upgrades RIO.LN, VALE; downgrades AAL.LN, ANTO.LN (pre-EU open)",0.0,1.0,0.0,0.0
148,RIO,SA,2020-04-01 18:05:00,Other notable research calls,0.0,1.0,0.0,0.0
149,RIO,SA,2020-03-31 07:53:00,Speculation First Quantum Minerals could be back on radar as takeover target - The Australian,0.0,1.0,0.0,0.0
150,RIO,SA,2020-03-26 09:39:00,Rio Tinto upgraded to outperform from neutral at Exane BNP Paribas,0.0,1.0,0.0,0.0
151,RIO,SA,2020-03-24 09:16:00,Rio Tinto provides COVID-19 business update; will slow down some of its operations and is too early to speculate on 2020 production guidance,0.0,1.0,0.0,0.0
152,RIO,SA,2020-03-23 20:00:00,Turquoise Hill needs at least $4.5B to complete expansion of Oyu Tolgoi - Australian Financial Review,0.0,1.0,0.0,0.0
153,RIO,SA,2020-03-20 18:28:00,"Liberum Capital upgrades AAL.LN, BHP.LN, FXPO.LN, RIO.LN",0.0,1.0,0.0,0.0
154,RIO,SA,2020-03-20 17:13:00,"JPMorgan upgrades BHP.LN; revises target on AAL.LN, GLEN.LN, RIO.LN",0.0,1.0,0.0,0.0
155,RIO,TWTR,2020-03-13 07:44:00,Twitter - @Fin24: https://t.co/9Lxca48Uyi | Rio Tinto to pay ex-CEO R71m in bonuses amid ongoing investigations https://t.co/kpLjvgAEDs,0.078,0.722,0.2,0.4939
156,RIO,TWTR,2020-03-12 14:07:00,Twitter - @ChannelNewsAsia: Rio Tinto to pay ex-CEO's deferred bonus with interest https://t.co/6orf1xOktM https://t.co/ekXac0J4kq,0.078,0.559,0.363,0.7269
157,RIO,SA,2020-03-06 08:50:00,Rio Tinto upgraded to add from hold at Morgans,0.0,1.0,0.0,0.0
158,RIO,SA,2020-03-05 15:42:00,China's SASAC near approving development of Simandou iron-ore mine - Bloomberg,0.0,1.0,0.0,0.0
159,RIO,SA,2020-03-04 09:32:00,Rio Tinto upgraded to buy from hold at Societe Generale,0.0,1.0,0.0,0.0
160,RIO,FCSTEV,2020-03-04 06:10:00,Rio Tinto Ltd.(RIO-AU) Schedules Q2 2020 Sales and Revenue Release - Operational Review for 16-July-2020 6:30 PM ET,0.0,1.0,0.0,0.0
161,RIO,FCSTEV,2020-03-04 06:10:00,Rio Tinto Ltd.(RIO-AU) Schedules Q3 2020 Sales and Revenue Release - Operational Review for 15-October-2020 5:30 PM ET,0.0,1.0,0.0,0.0
162,RIO,FCSTEV,2020-03-04 06:04:00,Rio Tinto Ltd.(RIO-AU) Schedules Q1 2020 Sales and Revenue Release - Production Results for 17-April-2020 2:00 AM ET,0.0,1.0,0.0,0.0
163,RIO,TWTR,2020-02-27 14:36:00,"Twitter - @XHNews: Support for China's fight against the #coronavirus.
Chief executive of @RioTinto, a mining and metals company enjoy... https://t.co/Is9zyk1WQr",0.117,0.762,0.121,0.0258
164,RIO,TWTR,2020-02-27 06:29:00,Twitter - @BusinessLiveSA: Rio Tinto says it will be carbon-neutral by 2050 https://t.co/LIt9d8OnGP,0.0,1.0,0.0,0.0
165,RIO,FCSTEV,2020-02-25 11:14:00,Rio Tinto Ltd.(RIO-AU) Schedules Q4 2019 Earnings Call for 26-February-2020 3:30 AM ET,0.0,1.0,0.0,0.0
166,RIO,SA,2020-02-18 09:00:00,Rio Tinto makes progress on Oyu Tolgoi power options,0.0,0.741,0.259,0.4215
167,RIO,SA,2020-02-13 08:31:00,New Zealand government minister threatens legal action against Rio Tinto over hazardous waste at Tiwai Point aluminum smelter - NZ Herald,0.226,0.711,0.063,-0.5994
168,RIO,SA,2020-02-11 17:32:00,"RBC Capital Markets downgrades ANTO.LN, RIO.AU, RIO.LN; revises target on AAL.LN, BHP.LN, BOL.SS, others",0.0,1.0,0.0,0.0
169,RIO,TWTR,2020-02-04 20:19:00,"Twitter - @Fin24: https://t.co/9Lxca48Uyi | Mining's investment pool is shrinking, Rio says https://t.co/o1zWsI2iMi",0.0,1.0,0.0,0.0
170,CBA,SA,2020-07-30 08:47:00,"CBA provide update remediation provision; to recognize additional pre-tax customer remediation provisions of A$300M in Aligned Advice businesses (A$73.01, 0.00)",0.0,1.0,0.0,0.0
171,CBA,TWTR,2020-07-26 16:54:00,Twitter - @SCMPNews: Jeremy Lin's CBA-best 38 guides Ducks to Beijing derby win over Royal Fighters and 11 straight victories https://t.co/RdaUXUBJqP,0.05,0.711,0.238,0.6705
172,CBA,TWTR,2020-07-23 08:44:00,Twitter - @SCMPNews: Jeremy Lin helps Beijing Ducks seal 10 straight wins and CBA play-off bye https://t.co/7ljAInDUT7,0.0,0.613,0.387,0.802
173,CBA,TWTR,2020-07-20 17:29:00,Twitter - @SCMPNews: Jeremy Lin sits out as Beijing Ducks go nine in a row in CBA play-off hunt https://t.co/U1jfm73NVz,0.0,1.0,0.0,0.0
174,CBA,SA,2020-07-20 09:42:00,"Citi downgrades BEN.AU, CBA.AU",0.0,1.0,0.0,0.0
175,CBA,SA,2020-07-16 15:05:00,"Uncertainty leading customers to hold-off on re-starting payments - Australian Financial Review, citing CBA CEO Comyn (A$72.24, -0.49)",0.13,0.87,0.0,-0.34
176,CBA,TWTR,2020-07-14 13:25:00,Twitter - @SCMPNews: CBA: Jeremy Lin top scores as Beijing Ducks soar to six straight wins https://t.co/tdQtCGvcZp,0.0,0.637,0.363,0.7506
177,CBA,TWTR,2020-07-01 13:59:00,Twitter - @SCMPNews: CBA: Jeremy Lin's 'buzzer beater' steals victory for Beijing Ducks against Zhejiang Golden Bulls https://t.co/BcIfWN2xeL,0.171,0.829,0.0,-0.5106
178,CBA,TWTR,2020-06-29 17:03:00,Twitter - @SCMPNews: CBA: Jeremy Lin and Ekpe Udoh help Beijing Ducks beat Shanghai Sharks https://t.co/hqZeUHNDCx,0.0,0.838,0.162,0.4019
179,CBA,TWTR,2020-06-25 20:43:00,Twitter - @SCMPNews: CBA: Jeremy Lin leads Beijing Ducks to shock win over Xinjiang Flying Tigers https://t.co/N7AW7aluw3,0.127,0.686,0.186,0.296
180,CBA,TWTR,2020-06-24 15:39:00,Twitter - @SCMPNews: CBA: Beijing Ducks lose as Jeremy Lin plays through injury https://t.co/bdFv8pTcT7,0.314,0.571,0.114,-0.5423
181,CBA,SA,2020-06-24 10:46:00,ASIC publishes new regulatory guidance for mortgage brokers,0.0,1.0,0.0,0.0
182,CBA,SA,2020-06-23 08:19:00,"Banks, APRA continue negotiations for lengthening loan deferral period - The Australian",0.0,1.0,0.0,0.0
183,CBA,SA,2020-06-23 01:27:00,StreetAccount M&A Summary: Week of 15-Jun,0.0,1.0,0.0,0.0
184,CBA,SA,2020-06-22 18:55:00,"ASIC launches civil proceeding against CFSIL, CBA (A$69.44, 0.00)",0.0,1.0,0.0,0.0
185,CBA,SA,2020-06-22 15:42:00,QBE thought to be interested om CBA and Westpac general insurance operations - The Australian,0.0,0.828,0.172,0.4019
186,CBA,SA,2020-06-22 09:16:00,"Morgans upgrades ANZ.AU; revises target on CBA.AU, NAB.AU, WBC.AU",0.0,1.0,0.0,0.0
187,CBA,TWTR,2020-06-21 20:59:00,Twitter - @SCMPNews: Jeremy Lin's Beijing Ducks win on CBA's Covid-19 return https://t.co/lzZfonF94W,0.0,0.743,0.257,0.5859
188,CBA,SA,2020-06-18 14:59:00,"CBA preparing to put general insurance division up for sale - Australian Financial Review (A$69.08, -0.51)",0.0,1.0,0.0,0.0
189,CBA,SA,2020-06-10 14:22:00,"CBA acknowledges class action proceeding filed by Slater and Gordon (A$71.99, -0.21)",0.0,1.0,0.0,0.0
190,CBA,SA,2020-06-05 15:26:00,"Federal Court orders CBA to pay A$5M penalty over the AgriAdvantage Plus Package (A$68.85, +1.19)",0.253,0.747,0.0,-0.5267
191,CBA,SA,2020-05-19 00:58:00,StreetAccount M&A Summary: Week of 11-May,0.0,1.0,0.0,0.0
192,CBA,SA,2020-05-13 12:24:00,Speculation that Blackstone could look at wealth management arms of NAB and Westpac after narrowly missing out on CBA's - The Australian,0.09,0.779,0.131,0.25
193,CBA,FCSTEV,2020-05-13 10:00:00,Commonwealth Bank of Australia(CBA-AU) Schedules March 2020 Sales and Revenue Call - Trading Update for 13-May-2020,0.0,1.0,0.0,0.0
194,CBA,SA,2020-05-13 09:01:00,CBA to sell 55% stake in Colonial First State to KKR for approximately A$1.7B,0.0,1.0,0.0,0.0
195,CBA,SA,2020-05-13 08:49:00,CBA reports Q3 unaudited cash net profit from continuing operations of A$1.3B,0.0,0.791,0.209,0.4404
196,CBA,FCSTEV,2020-05-13 08:44:00,Commonwealth Bank of Australia(CBA-AU) Schedules March 2020 Sales and Revenue Release - Trading Update for 12-May-2020 6:44 PM ET,0.0,1.0,0.0,0.0
197,CBA,SA,2020-05-13 08:28:00,KKR set to acquire majority stake in CBA wealth management subsidiary Colonial First State for A$3.1B - Australian Financial Review,0.0,0.849,0.151,0.4939
198,CBA,SA,2020-05-11 18:21:00,CBA receives final regulatory approval for divestment of its 80% stake in PTCL to PT FWD Life Indonesia,0.0,0.846,0.154,0.4767
199,CBA,SA,2020-05-08 10:41:00,Banks in talks with regulators in regards to loan deferral timeline - Australian Financial Review,0.0,1.0,0.0,0.0
200,CBA,SA,2020-05-08 08:02:00,"Australian consumers and business owners have sought between A$150-160B in loan deferrals - Australian Financial Review, citing APRA figures",0.0,1.0,0.0,0.0
201,CBA,SA,2020-05-05 00:59:00,StreetAccount M&A Summary: Week of 27-Apr,0.0,1.0,0.0,0.0
202,CBA,SA,2020-04-29 07:10:00,ANZ and Westpac unlikely to launch imminent capital raisings -- Australian Financial Review,0.0,1.0,0.0,0.0
203,CBA,SA,2020-04-28 17:45:00,CBA sells CommSec's wholesale broking business to Nomura Research Institute; valued at A$50-100M - Australian Financial Review,0.0,0.838,0.162,0.4404
204,CBA,SA,2020-04-28 07:41:00,Speculation Westpac next up for equity raise - The Australian,0.0,1.0,0.0,0.0
205,CBA,SA,2020-04-27 14:08:00,ACCC releases Home Loan Price Inquiry interim report; maintaining profitability important in big banks' interest rate cut decisions,0.091,0.609,0.3,0.5859
206,CBA,SA,2020-04-24 08:12:00,PM Morrison upset with banks over bridge financing delays - The Australian,0.206,0.794,0.0,-0.3818
207,CBA,TWTR,2020-04-13 16:41:00,Twitter - @SCMPNews: Jeremy Lin's life in China: Beijing Ducks star shares video ahead of CBA return https://t.co/8rTi5tCfbG,0.0,0.879,0.121,0.296
208,CBA,SA,2020-04-08 08:04:00,"APRA outlines expectations that ADI's limit discretionary capital distributions, including deferrals or prudent reductions in dividends",0.0,1.0,0.0,0.0
209,CBA,TWTR,2020-04-07 03:25:00,Twitter - @SCMPNews: Coronavirus: Jeremy Lin willing to take CBA wage cut if league does not resume - report https://t.co/bRPUECvRNT,0.11,0.89,0.0,-0.2732
210,CBA,SA,2020-04-06 08:03:00,Australian Banking Association agrees to bridge gap before government pay subsidy goes into effect - The Australian,0.081,0.814,0.105,0.1027
211,CBA,SA,2020-04-03 08:32:00,CBA CEO says that Australian banks are in a strong enough position to continue to pay dividends - The Australian,0.068,0.773,0.159,0.4404
212,CBA,SA,2020-04-01 16:40:00,CBA receives further A$865M payment from sale of life insurance business to AIA,0.0,1.0,0.0,0.0
213,CBA,SA,2020-03-24 09:52:00,"JPMorgan upgrades WBC.AU; revises target on ANZ.AU, CBA.AU, NAB.AU",0.0,1.0,0.0,0.0
214,CBA,SA,2020-03-24 09:12:00,"Citi upgrades ANZ.AU, BEN.AU, BOQ.AU, others; revises target on NAB.AU",0.0,1.0,0.0,0.0
215,CBA,TWTR,2020-03-22 19:15:00,Twitter - @SCMPNews: Jeremy Lin in coronavirus quarantine in China ahead of CBA restart https://t.co/g8ShtvEie5,0.0,1.0,0.0,0.0
216,CBA,SA,2020-03-19 08:52:00,CBA upgraded to hold from reduce at Morgans,0.0,1.0,0.0,0.0
217,CBA,SA,2020-03-19 08:25:00,Australian government considering loan guarantee as part of second-round economic rescue package - The Australian,0.0,0.694,0.306,0.6486
218,CBA,SA,2020-03-17 17:18:00,CBA notes Colonial First State Investments Limited is reviewing ASIC's claim and will response in due course,0.106,0.894,0.0,-0.2263
219,CBA,SA,2020-03-17 16:22:00,ASIC commences proceedings against Colonial First State over dealings with MySuper accounts,0.0,1.0,0.0,0.0
220,CBA,SA,2020-03-16 16:50:00,CBA acknowledges proceedings commenced by ASIC; intends to admit the allegations,0.0,0.847,0.153,0.2023
221,CBA,SA,2020-03-16 16:25:00,ASIC commences proceedings in the Federal Court against CBA for alleged breaches of the ASIC Act and Corporations Act for failures of their AgriAdvantage Plus Package,0.107,0.893,0.0,-0.4588
222,CBA,SA,2020-03-13 05:19:00,"UBS upgrades ANZ.AU, BEN.AU, CBA.AU, NAB.AU",0.0,1.0,0.0,0.0
223,CBA,SA,2020-03-06 09:41:00,Credit Suisse upgrades CBA.AU; downgrades NAB.AU,0.0,0.658,0.342,0.3818
224,CBA,SA,2020-03-06 09:34:00,"Bell Potter downgrades BOQ.AU, NAB.AU; revises target on ANZ.AU, BEN.AU, CBA.AU, others",0.0,1.0,0.0,0.0
225,CBA,SA,2020-03-04 16:27:00,"Street Takeaways - RBA rate cut, banking sector implications",0.231,0.769,0.0,-0.2732
226,CBA,TWTR,2020-03-04 09:14:00,Twitter - @tEconomics: #Australia CommBank Services PMI Final at 49  https://t.co/kMdjhpj1Xj https://t.co/hxf9RRm2gW,0.0,1.0,0.0,0.0
227,CBA,SA,2020-03-04 09:05:00,CBA upgraded to buy from hold at Bell Potter,0.0,1.0,0.0,0.0
228,CBA,SA,2020-02-21 14:07:00,APRA moving towards greater frequency and depth of stress testing for ADIs.,0.183,0.654,0.163,-0.0772
229,CBA,SA,2020-02-13 13:38:00,Street Takeaways - CBA H1 earnings,0.0,1.0,0.0,0.0
230,CBA,SA,2020-02-13 08:28:00,CBA downgraded to reduce from hold at Morgans,0.0,1.0,0.0,0.0
231,CBA,SA,2020-02-12 08:05:00,StreetAccount Metrics Recap - CBA H1 earnings,0.0,1.0,0.0,0.0
232,CBA,SA,2020-02-12 07:47:00,Follow-up: CBA reports H1 cash NPAT A$4.48B vs FactSet A$4.32B -- 2 estimates,0.0,1.0,0.0,0.0
233,CBA,SA,2020-02-12 07:43:00,CBA reports H1 cash NPAT A$4.48B vs FactSet A$4.32B -- 2 estimates,0.0,1.0,0.0,0.0
234,CBA,SA,2020-02-05 09:02:00,RBA may consider mandating least-cost routing as part of payments regulation review- Australian Financial Review,0.0,1.0,0.0,0.0
235,CBA,SA,2020-02-04 09:42:00,Credit Suisse upgrades ANZ.AU; downgrades CBA.AU,0.0,0.658,0.342,0.3818
236,CBA,SA,2020-02-03 13:30:00,CBA CEO open to increasing A$1B annual technology spend - The Australian,0.0,1.0,0.0,0.0
237,CBA,SA,2020-02-03 09:02:00,ASIC deputy chairman expects banks to settle litigation triggered by Hayne royal commission - Sydney Morning Herald,0.107,0.893,0.0,-0.2023
238,CBA,FCSTEV,2020-02-01 05:56:00,Commonwealth Bank of Australia(CBA-AU) Schedules Q2 2020 Earnings Call for 11-February-2020 7:00 PM ET,0.0,1.0,0.0,0.0
239,CBA,SA,2020-01-31 09:08:00,CBA to recognise provision of (A$83M) in H1 for insurance claims from customers affected by the recent bushfires,0.086,0.914,0.0,-0.1531
240,WOW,SA,2020-07-20 09:04:00,Credit Suisse downgrades COL.AU; revises target on WOW.AU,0.0,0.729,0.271,0.3818
241,WOW,SA,2020-07-17 07:22:00,"ACCC to look into Woolworths' plans to build wholesale business- Australian Financial Review (A$38.80, 0.00)",0.0,1.0,0.0,0.0
242,WOW,SA,2020-07-01 10:10:00,"Home Consortium announces multiple acquisitions; launches A$170M secondary offer priced at A$2.88/share (A$3.00, 0.00)",0.0,1.0,0.0,0.0
243,WOW,SA,2020-06-26 07:50:00,"Woolworths Group acquires development site from Kaufland for A$20M - Sydney Morning Herald (A$36.06, 0.00)",0.0,1.0,0.0,0.0
244,WOW,FCSTEV,2020-06-23 10:15:00,Woolworths Group Ltd.(WOW-AU) Schedules Q4 2020 Sales and Revenue Call for 22-June-2020 8:15 PM ET,0.0,1.0,0.0,0.0
245,WOW,SA,2020-06-23 09:10:00,"Woolworths Group provides trading update; guides FY EBIT (post-AASB and ex-items) of A$3.20-3.25B vs year-ago A$3.29B (A$36.66, 0.00)",0.0,1.0,0.0,0.0
246,WOW,FCSTEV,2020-06-23 08:58:00,Woolworths Group Ltd.(WOW-AU) Schedules Q4 2020 Sales and Revenue Release for 22-June-2020 6:58 PM ET,0.0,1.0,0.0,0.0
247,WOW,SA,2020-06-09 07:13:00,David Jones rejects speculation that it is looking to offload food operation - The Australian,0.198,0.802,0.0,-0.4939
248,WOW,TWTR,2020-06-05 04:19:00,Twitter - @BusinessLiveSA: PIC boosting Woolworths stake 'a sign of confidence' https://t.co/gpiutCQUYA,0.0,0.612,0.388,0.6908
249,WOW,SA,2020-05-01 08:03:00,Woolworths Group upgraded to buy from hold at Shaw and Partners,0.0,1.0,0.0,0.0
250,WOW,SA,2020-04-30 08:47:00,Follow-up: Woolworths Group reports Q3 sales A$16.50B vs year-ago A$14.90B,0.0,1.0,0.0,0.0
251,WOW,SA,2020-04-30 08:40:00,Woolworths Group reports Q3 sales A$16.50B vs year-ago A$14.90B,0.0,1.0,0.0,0.0
252,WOW,FCSTEV,2020-04-16 12:40:00,Woolworths Group Ltd.(WOW-AU) Schedules Q3 2020 Sales and Revenue Call for 29-April-2020 8:30 PM ET,0.0,1.0,0.0,0.0
253,WOW,SA,2020-04-15 08:16:00,Woolworths Group sells two shopping centres for A$60M - Sydney Morning Herald,0.0,1.0,0.0,0.0
254,WOW,TWTR,2020-04-14 01:34:00,Twitter - @SeekingAlpha: $WOLWF - Woolworths: A Lofty Valuation Provides A Miniscule Upside Potential. https://t.co/LHVvZWhgXK #investing #trading #stockmarket,0.0,1.0,0.0,0.0
255,WOW,FCSTEV,2020-04-09 09:58:00,Woolworths Group Ltd.(WOW-AU) Schedules Q4 2020 Earnings Release for 27-August-2020,0.0,1.0,0.0,0.0
256,WOW,SA,2020-04-07 09:00:00,Morgan Stanley upgrades COL.AU; downgrades MTS.AU; revises target on WOW.AU,0.0,1.0,0.0,0.0
257,WOW,SA,2020-03-24 09:23:00,Woolworths Group provides COVID-19 business update; unable to forecast net impact on guidance and defers separation of Endeavour Group until calendar 2021,0.0,1.0,0.0,0.0
258,WOW,SA,2020-03-17 02:41:00,"UBS upgrades COL.AU, MTS.AU, WOW.AU",0.0,1.0,0.0,0.0
259,WOW,SA,2020-03-13 09:15:00,"Macquarie upgrades CCL.AU, DMP.AU; downgrades FLT.AU; revises target on HVN.AU, JBH.AU, TWE.AU, others",0.0,1.0,0.0,0.0
260,WOW,SA,2020-02-27 09:44:00,Woolworths Group upgraded to neutral from underperform at Credit Suisse,0.0,0.776,0.224,0.3818
261,WOW,SA,2020-02-27 08:46:00,Woolworths Group upgraded to hold from sell at Shaw and Partners,0.0,1.0,0.0,0.0
262,WOW,TWTR,2020-02-27 02:39:00,Twitter - @BusinessLiveSA: Shoprite zeroes in on Woolworths shoppers https://t.co/HmPC75WMUu,0.0,1.0,0.0,0.0
263,WOW,TWTR,2020-02-26 23:28:00,"Twitter - @SeekingAlpha: $WOLWF - Woolworths Group Limited (WOLWF) CEO Bradford Banducci on Q2 2020 Results - Earnings Call Transcript. 
https://t.co/nazCfCb62n",0.101,0.899,0.0,-0.2263
264,WOW,TWTR,2020-02-26 23:04:00,Twitter - @SeekingAlpha: $WOLWF - Woolworths Group Limited (WOLWF) CEO Bradford Banducci on Q2 2020 Results - Earnings Call Transcript.... https://t.co/xEIBHJrxyF,0.101,0.899,0.0,-0.2263
265,WOW,TWTR,2020-02-26 13:02:00,Twitter - @SeekingAlpha: $WOLWF - Woolworths Group Limited 2020 Q2 - Results - Earnings Call Presentation. https://t.co/KAkgAGJUfV #trading #stocks #markets,0.112,0.888,0.0,-0.2263
266,WOW,SA,2020-02-26 09:32:00,StreetAccount Metrics Recap - Woolworths reports H1 Earnings,0.0,1.0,0.0,0.0
267,WOW,SA,2020-02-26 08:47:00,Woolworths Group reports H1 NPAT from cont ops A$979.0M vs year-ago A$902.0M,0.0,1.0,0.0,0.0
268,WOW,SA,2020-02-25 03:20:00,StreetAccount M&A Summary: Week of 17-Feb,0.0,1.0,0.0,0.0
